date,temperature_2m,snow_depth,snowfall,rain,precipitation,apparent_temperature,weather_code,cloud_cover,relative_humidity_2m,wind_speed_10m,wind_gusts_10m,is_day
2024-04-02 09:00:00+01:00,9.2325,0.0,0.0,0.0,0.0,5.7643785,2.0,54.0,86.71586,18.733839,31.319998,1.0
2024-04-02 10:00:00+01:00,10.5825,0.0,0.0,0.1,0.1,6.8511314,51.0,90.0,78.14414,20.211363,35.28,1.0
2024-04-02 11:00:00+01:00,11.4325,0.0,0.0,0.1,0.1,7.508209,51.0,84.0,72.60141,21.129885,37.8,1.0
2024-04-02 12:00:00+01:00,12.3325,0.0,0.0,0.0,0.0,8.208644,3.0,100.0,65.87751,21.629978,38.16,1.0
2024-04-02 13:00:00+01:00,12.7825,0.0,0.0,0.0,0.0,8.42336,3.0,100.0,62.43399,22.7057,38.88,1.0
2024-04-02 14:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,9.354197,3.0,100.0,60.023,20.018072,36.719997,1.0
2024-04-02 15:00:00+01:00,14.2325,0.0,0.0,0.0,0.0,10.014866,3.0,100.0,53.930183,20.620804,36.719997,1.0
2024-04-02 16:00:00+01:00,12.7325,0.0,0.0,0.0,0.0,8.794911,3.0,100.0,66.87741,21.30093,36.36,1.0
2024-04-02 17:00:00+01:00,11.5825,0.0,0.0,0.1,0.1,8.016634,51.0,100.0,76.97523,20.326454,37.079998,1.0
2024-04-02 18:00:00+01:00,10.382501,0.0,0.0,0.4,0.4,7.387038,51.0,100.0,79.737236,15.328561,34.56,1.0
2024-04-02 19:00:00+01:00,9.7325,0.0,0.0,0.6,0.6,6.7588654,53.0,100.0,88.85703,16.78156,27.0,1.0
2024-04-02 20:00:00+01:00,9.882501,0.0,0.0,0.7,0.7,7.001238,53.0,100.0,91.621796,17.208603,29.88,0.0
2024-04-02 21:00:00+01:00,10.1825,0.0,0.0,0.5,0.5,6.4360914,53.0,100.0,89.4984,23.051247,37.8,0.0
2024-04-02 22:00:00+01:00,10.1825,0.0,0.0,0.1,0.1,5.96572,51.0,100.0,87.10414,25.567604,43.199997,0.0
2024-04-02 23:00:00+01:00,10.1825,0.0,0.0,0.1,0.1,5.8341293,51.0,100.0,86.22097,26.208395,43.92,0.0
2024-04-03 00:00:00+01:00,10.132501,0.0,0.0,0.0,0.0,6.0534983,3.0,100.0,86.803986,24.448214,43.56,0.0
2024-04-03 01:00:00+01:00,10.3325,0.0,0.0,0.2,0.2,6.4063034,51.0,100.0,87.118416,23.83896,41.039997,0.0
2024-04-03 02:00:00+01:00,9.9825,0.0,0.0,0.1,0.1,6.565748,51.0,100.0,89.17979,20.345573,34.92,0.0
2024-04-03 03:00:00+01:00,9.9325,0.0,0.0,0.1,0.1,6.871043,51.0,100.0,90.393036,18.175545,33.48,0.0
2024-04-03 04:00:00+01:00,9.882501,0.0,0.0,0.2,0.2,7.152151,51.0,100.0,91.9322,16.263872,29.88,0.0
2024-04-03 05:00:00+01:00,10.0825,0.0,0.0,0.3,0.3,7.543289,51.0,100.0,93.19352,15.683776,26.64,0.0
2024-04-03 06:00:00+01:00,10.132501,0.0,0.0,0.1,0.1,7.4158,51.0,100.0,92.56994,16.808569,27.359999,0.0
2024-04-03 07:00:00+01:00,10.2825,0.0,0.0,0.0,0.0,6.999446,3.0,100.0,92.57843,20.969805,33.839996,1.0
2024-04-03 08:00:00+01:00,10.9825,0.0,0.0,0.0,0.0,7.7779655,3.0,100.0,91.99921,21.566975,36.36,1.0
2024-04-03 09:00:00+01:00,11.132501,0.0,0.0,0.1,0.1,7.541766,51.0,92.0,90.479324,24.023088,39.96,1.0
2024-04-03 10:00:00+01:00,11.6825,0.0,0.0,0.0,0.0,7.730793,3.0,100.0,83.51346,25.277025,44.28,1.0
2024-04-03 11:00:00+01:00,11.4325,0.0,0.0,0.0,0.0,7.043973,3.0,100.0,85.19138,28.36471,48.6,1.0
2024-04-03 12:00:00+01:00,12.382501,0.0,0.0,0.2,0.2,8.042814,51.0,66.0,81.10661,28.40124,47.88,1.0
2024-04-03 13:00:00+01:00,13.7325,0.0,0.0,0.0,0.0,8.14352,3.0,100.0,67.54776,34.45484,59.399998,1.0
2024-04-03 14:00:00+01:00,13.132501,0.0,0.0,0.0,0.0,7.4964256,3.0,88.0,67.653015,33.84766,56.88,1.0
2024-04-03 15:00:00+01:00,13.7325,0.0,0.0,0.1,0.1,7.9658165,51.0,100.0,64.39646,34.494312,63.36,1.0
2024-04-03 16:00:00+01:00,13.0825,0.0,0.0,0.0,0.0,7.2341776,3.0,100.0,62.936577,33.532215,59.399998,1.0
2024-04-03 17:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,7.1529694,3.0,100.0,60.231045,35.188046,61.199997,1.0
2024-04-03 18:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,7.771921,3.0,100.0,63.10794,28.241077,58.32,1.0
2024-04-03 19:00:00+01:00,11.9825,0.0,0.0,0.0,0.0,7.7138786,3.0,98.0,67.17947,22.545315,46.8,1.0
2024-04-03 20:00:00+01:00,10.632501,0.0,0.0,0.0,0.0,7.0970917,3.0,99.0,73.96981,17.673029,37.44,0.0
2024-04-03 21:00:00+01:00,10.0325,0.0,0.0,0.0,0.0,6.884636,3.0,100.0,81.34408,16.29174,29.519999,0.0
2024-04-03 22:00:00+01:00,9.4825,0.0,0.0,0.0,0.0,6.379259,3.0,100.0,82.96389,15.580141,28.8,0.0
2024-04-03 23:00:00+01:00,9.9325,0.0,0.0,0.0,0.0,6.5784655,3.0,100.0,76.44555,16.1198,27.0,0.0
2024-04-04 00:00:00+01:00,9.5825,0.0,0.0,0.0,0.0,6.7971487,3.0,100.0,82.126175,13.32,27.0,0.0
2024-04-04 01:00:00+01:00,9.1825,0.0,0.0,0.0,0.0,6.9375944,3.0,100.0,90.031166,11.183201,21.599998,0.0
2024-04-04 02:00:00+01:00,9.8325,0.0,0.0,0.7,0.7,7.6141376,53.0,100.0,93.8118,13.207634,25.199999,0.0
2024-04-04 03:00:00+01:00,10.5825,0.0,0.0,0.6,0.6,7.4951267,53.0,100.0,93.21945,20.380579,37.8,0.0
2024-04-04 04:00:00+01:00,10.882501,0.0,0.0,0.1,0.1,7.7849865,51.0,100.0,92.92311,20.929594,36.0,0.0
2024-04-04 05:00:00+01:00,10.632501,0.0,0.0,0.0,0.0,7.524335,3.0,98.0,92.90964,20.523157,34.56,0.0
2024-04-04 06:00:00+01:00,9.882501,0.0,0.0,0.0,0.0,6.3495207,3.0,100.0,92.86898,22.039528,36.719997,0.0
2024-04-04 07:00:00+01:00,10.1825,0.0,0.0,0.0,0.0,6.039303,2.0,74.0,89.4984,25.772078,43.199997,1.0
2024-04-04 08:00:00+01:00,10.2325,0.0,0.0,0.1,0.1,5.83329,51.0,76.0,88.89858,27.438046,45.0,1.0
2024-04-04 09:00:00+01:00,10.8325,0.0,0.0,0.1,0.1,6.5636024,51.0,17.0,84.838615,26.36616,48.239998,1.0
2024-04-04 10:00:00+01:00,11.882501,0.0,0.0,0.0,0.0,7.339534,1.0,48.0,76.50095,27.36947,49.68,1.0
2024-04-04 11:00:00+01:00,12.632501,0.0,0.0,0.0,0.0,7.765877,2.0,52.0,70.62194,28.82249,51.48,1.0
2024-04-04 12:00:00+01:00,13.4325,0.0,0.0,0.1,0.1,7.8371725,51.0,100.0,63.670258,32.587456,56.16,1.0
2024-04-04 13:00:00+01:00,13.5825,0.0,0.0,0.0,0.0,8.56179,2.0,56.0,65.027466,29.379177,55.8,1.0
2024-04-04 14:00:00+01:00,14.9825,0.0,0.0,0.1,0.1,10.503703,51.0,68.0,59.804546,27.055143,46.8,1.0
2024-04-04 15:00:00+01:00,14.382501,0.0,0.0,0.2,0.2,10.83152,51.0,95.0,72.648796,23.557316,47.519997,1.0
2024-04-04 16:00:00+01:00,14.0325,0.0,0.0,0.3,0.3,9.8819475,51.0,100.0,72.829704,27.103003,49.32,1.0
2024-04-04 17:00:00+01:00,13.5825,0.0,0.0,0.1,0.1,9.209111,51.0,100.0,73.48834,28.075384,51.48,1.0
2024-04-04 18:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,9.07436,3.0,100.0,75.96361,27.748037,48.6,1.0
2024-04-04 19:00:00+01:00,12.7325,0.0,0.0,0.0,0.0,8.965449,3.0,100.0,78.469765,24.195107,46.079998,1.0
2024-04-04 20:00:00+01:00,12.132501,0.0,0.0,0.1,0.1,8.99737,51.0,100.0,84.696625,20.898613,40.32,0.0
2024-04-04 21:00:00+01:00,11.7325,0.0,0.0,0.3,0.3,8.941383,51.0,100.0,88.42804,19.022177,34.92,0.0
2024-04-04 22:00:00+01:00,11.6825,0.0,0.0,0.2,0.2,8.538756,51.0,100.0,91.124985,22.226902,37.079998,0.0
2024-04-04 23:00:00+01:00,11.7825,0.0,0.0,0.7,0.7,8.9159,53.0,100.0,90.525604,20.326454,37.079998,0.0
2024-04-05 00:00:00+01:00,11.882501,0.0,0.0,0.4,0.4,8.333902,51.0,100.0,90.53269,25.20257,41.760002,0.0
2024-04-05 01:00:00+01:00,12.0325,0.0,0.0,0.1,0.1,8.649153,51.0,100.0,90.84535,24.472057,42.48,0.0
2024-04-05 02:00:00+01:00,12.4325,0.0,0.0,0.1,0.1,9.423868,51.0,100.0,91.477745,22.930048,41.039997,0.0
2024-04-05 03:00:00+01:00,12.0825,0.0,0.0,0.1,0.1,9.073262,51.0,100.0,91.75992,22.314194,38.16,0.0
2024-04-05 04:00:00+01:00,11.7325,0.0,0.0,0.4,0.4,9.188015,51.0,100.0,92.65968,18.72,37.44,0.0
2024-04-05 05:00:00+01:00,11.7325,0.0,0.0,0.8,0.8,9.0516205,53.0,100.0,92.04444,19.45333,33.48,0.0
2024-04-05 06:00:00+01:00,12.0825,0.0,0.0,3.9,3.9,8.072649,63.0,100.0,90.2458,28.66694,46.44,0.0
2024-04-05 07:00:00+01:00,12.2825,0.0,0.0,0.3,0.3,8.138329,51.0,100.0,88.77039,29.487053,51.12,1.0
2024-04-05 08:00:00+01:00,12.1825,0.0,0.0,0.2,0.2,8.026352,51.0,100.0,88.17178,29.168886,54.0,1.0
2024-04-05 09:00:00+01:00,12.3325,0.0,0.0,0.1,0.1,8.389644,51.0,63.0,88.18486,28.006056,50.039997,1.0
2024-04-05 10:00:00+01:00,13.5825,0.0,0.0,0.2,0.2,8.716982,51.0,31.0,80.726,34.131718,56.16,1.0
2024-04-05 11:00:00+01:00,14.7825,0.0,0.0,0.1,0.1,9.160316,51.0,32.0,70.55991,37.66433,62.639996,1.0
2024-04-05 12:00:00+01:00,15.882501,0.0,0.0,0.1,0.1,10.217915,51.0,37.0,64.22123,37.29607,64.439995,1.0
2024-04-05 13:00:00+01:00,16.582499,0.0,0.0,0.0,0.0,11.060598,1.0,46.0,60.801704,37.388042,64.799995,1.0
2024-04-05 14:00:00+01:00,16.1325,0.0,0.0,0.0,0.0,10.971001,3.0,80.0,63.845993,34.126022,60.479996,1.0
2024-04-05 15:00:00+01:00,16.2825,0.0,0.0,0.0,0.0,10.691689,3.0,100.0,61.34924,36.23682,63.36,1.0
2024-04-05 16:00:00+01:00,15.8325,0.0,0.0,0.0,0.0,10.800926,3.0,100.0,64.210106,32.862694,61.56,1.0
2024-04-05 17:00:00+01:00,15.382501,0.0,0.0,0.0,0.0,10.698474,3.0,100.0,66.98317,30.85307,59.039997,1.0
2024-04-05 18:00:00+01:00,14.7325,0.0,0.0,0.0,0.0,10.578207,2.0,75.0,70.55028,27.504093,51.839996,1.0
2024-04-05 19:00:00+01:00,13.8325,0.0,0.0,0.0,0.0,10.252138,3.0,97.0,75.0315,23.664352,46.079998,1.0
2024-04-05 20:00:00+01:00,12.8325,0.0,0.0,0.0,0.0,10.1206455,3.0,99.0,78.749374,17.238699,39.6,0.0
2024-04-05 21:00:00+01:00,12.5825,0.0,0.0,0.0,0.0,9.863639,3.0,100.0,79.78035,17.193533,28.44,0.0
2024-04-05 22:00:00+01:00,12.7325,0.0,0.0,0.0,0.0,9.973971,3.0,94.0,80.33992,17.935081,29.519999,0.0
2024-04-05 23:00:00+01:00,12.5825,0.0,0.0,0.0,0.0,9.92578,3.0,100.0,80.31914,16.954432,30.239998,0.0
2024-04-06 00:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,10.515093,3.0,100.0,79.28824,15.158522,28.44,0.0
2024-04-06 01:00:00+01:00,12.9325,0.0,0.0,0.0,0.0,10.5498905,3.0,99.0,83.38203,16.808569,27.0,0.0
2024-04-06 02:00:00+01:00,14.5325,0.0,0.0,0.0,0.0,11.674513,3.0,100.0,80.32025,22.104116,36.719997,0.0
2024-04-06 03:00:00+01:00,15.0325,0.0,0.0,0.0,0.0,11.876392,3.0,100.0,73.991066,22.608458,37.44,0.0
2024-04-06 04:00:00+01:00,15.132501,0.0,0.0,0.0,0.0,11.537779,3.0,100.0,66.48068,22.734219,38.16,0.0
2024-04-06 05:00:00+01:00,15.0825,0.0,0.0,0.0,0.0,11.347395,3.0,100.0,64.04256,22.61419,38.16,0.0
2024-04-06 06:00:00+01:00,15.2325,0.0,0.0,0.0,0.0,11.518737,3.0,100.0,68.31674,24.482647,39.96,0.0
2024-04-06 07:00:00+01:00,15.632501,0.0,0.0,0.0,0.0,11.815617,3.0,100.0,68.62758,26.052162,42.839996,1.0
2024-04-06 08:00:00+01:00,16.1325,0.0,0.0,0.0,0.0,12.078938,3.0,95.0,66.91616,27.869207,45.719997,1.0
2024-04-06 09:00:00+01:00,17.3825,0.0,0.0,0.0,0.0,13.972561,3.0,100.0,64.12464,24.546085,50.039997,1.0
2024-04-06 10:00:00+01:00,18.182499,0.0,0.0,0.0,0.0,14.781046,2.0,55.0,62.410873,25.199999,42.48,1.0
2024-04-06 11:00:00+01:00,19.1325,0.0,0.0,0.0,0.0,15.246874,3.0,100.0,58.420868,28.312117,48.96,1.0
2024-04-06 12:00:00+01:00,19.2825,0.0,0.0,0.0,0.0,14.655022,3.0,100.0,58.070282,33.50128,57.239998,1.0
2024-04-06 13:00:00+01:00,19.2825,0.0,0.0,0.0,0.0,14.610146,3.0,100.0,57.112446,34.746994,59.039997,1.0
2024-04-06 14:00:00+01:00,19.182499,0.0,0.0,0.0,0.0,14.20443,3.0,100.0,57.278145,36.575005,61.920002,1.0
2024-04-06 15:00:00+01:00,17.7825,0.0,0.0,0.0,0.0,12.341652,3.0,100.0,59.0737,36.79756,63.0,1.0
2024-04-06 16:00:00+01:00,16.7325,0.0,0.0,0.0,0.0,11.652095,3.0,100.0,62.077614,33.851486,62.639996,1.0
2024-04-06 17:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,11.269854,3.0,100.0,65.343445,31.863558,59.399998,1.0
2024-04-06 18:00:00+01:00,15.0325,0.0,0.0,0.0,0.0,11.132378,3.0,87.0,70.1361,26.141552,53.639996,1.0
2024-04-06 19:00:00+01:00,14.3325,0.0,0.0,0.0,0.0,9.986667,3.0,100.0,72.39609,28.817993,47.16,1.0
2024-04-06 20:00:00+01:00,14.0325,0.0,0.0,0.0,0.0,8.97306,3.0,100.0,69.70421,32.142982,53.28,0.0
2024-04-06 21:00:00+01:00,14.2825,0.0,0.0,0.0,0.0,8.711576,3.0,100.0,66.2991,34.763775,57.96,0.0
2024-04-06 22:00:00+01:00,14.132501,0.0,0.0,0.0,0.0,8.3605995,3.0,100.0,67.40208,36.317204,60.839996,0.0
2024-04-06 23:00:00+01:00,13.6825,0.0,0.0,0.0,0.0,8.23552,3.0,100.0,71.789696,34.981182,61.56,0.0
2024-04-07 00:00:00+01:00,13.0825,0.0,0.0,0.1,0.1,7.484749,51.0,100.0,76.69428,36.748222,60.479996,0.0
2024-04-07 01:00:00+01:00,12.3325,0.0,0.0,0.0,0.0,7.015167,1.0,21.0,77.88122,33.912685,61.199997,0.0
2024-04-07 02:00:00+01:00,11.5325,0.0,0.0,0.1,0.1,6.4852686,51.0,18.0,79.63051,31.262014,52.92,0.0
2024-04-07 03:00:00+01:00,11.1825,0.0,0.0,0.0,0.0,6.2967014,1.0,26.0,79.309685,29.46287,52.56,0.0
2024-04-07 04:00:00+01:00,10.7825,0.0,0.0,0.0,0.0,5.9623814,0.0,13.0,80.61545,28.757215,48.96,0.0
2024-04-07 05:00:00+01:00,10.4325,0.0,0.0,0.0,0.0,5.520939,1.0,25.0,81.1198,28.963785,49.32,0.0
2024-04-07 06:00:00+01:00,10.2325,0.0,0.0,0.0,0.0,5.1506577,1.0,25.0,81.37075,29.88217,49.68,0.0
2024-04-07 07:00:00+01:00,10.4825,0.0,0.0,0.0,0.0,5.245308,0.0,19.0,78.39724,30.45566,51.12,1.0
2024-04-07 08:00:00+01:00,11.4325,0.0,0.0,0.0,0.0,5.887842,1.0,31.0,75.64864,33.221584,54.36,1.0
2024-04-07 09:00:00+01:00,12.5825,0.0,0.0,0.0,0.0,6.931719,1.0,26.0,72.56497,34.793587,57.239998,1.0
2024-04-07 10:00:00+01:00,13.4825,0.0,0.0,0.1,0.1,6.4077244,51.0,84.0,67.265686,44.131947,74.520004,1.0
2024-04-07 11:00:00+01:00,14.0325,0.0,0.0,0.2,0.2,7.358675,51.0,63.0,65.34909,41.551548,74.159996,1.0
2024-04-07 12:00:00+01:00,14.6825,0.0,0.0,0.0,0.0,8.252768,1.0,27.0,64.38901,40.565147,70.92,1.0
2024-04-07 13:00:00+01:00,15.1825,0.0,0.0,0.1,0.1,8.544855,51.0,43.0,62.349743,43.327312,72.72,1.0
2024-04-07 14:00:00+01:00,14.5325,0.0,0.0,0.0,0.0,8.360699,2.0,72.0,62.625084,37.854813,66.24,1.0
2024-04-07 15:00:00+01:00,15.1825,0.0,0.0,0.0,0.0,8.688961,3.0,100.0,58.23781,39.31259,66.24,1.0
2024-04-07 16:00:00+01:00,15.2325,0.0,0.0,0.0,0.0,8.767799,3.0,100.0,56.868942,38.627514,66.6,1.0
2024-04-07 17:00:00+01:00,14.5825,0.0,0.0,0.0,0.0,8.848198,3.0,100.0,60.324856,34.025234,65.520004,1.0
2024-04-07 18:00:00+01:00,13.882501,0.0,0.0,0.0,0.0,8.968264,3.0,100.0,66.89305,29.827904,57.6,1.0
2024-04-07 19:00:00+01:00,12.9825,0.0,0.0,0.0,0.0,8.35685,3.0,100.0,69.02279,27.169865,50.039997,1.0
2024-04-07 20:00:00+01:00,11.9825,0.0,0.0,0.0,0.0,7.596493,2.0,75.0,71.71418,24.863466,45.0,0.0
2024-04-07 21:00:00+01:00,11.382501,0.0,0.0,0.0,0.0,7.224367,0.0,4.0,73.59594,22.97522,41.760002,0.0
2024-04-07 22:00:00+01:00,10.7325,0.0,0.0,0.0,0.0,7.1527805,0.0,12.0,77.367905,19.171478,38.16,0.0
2024-04-07 23:00:00+01:00,10.1825,0.0,0.0,0.0,0.0,7.320341,1.0,21.0,81.36409,14.57889,31.319998,0.0
2024-04-08 00:00:00+01:00,9.632501,0.0,0.0,0.0,0.0,6.7949314,3.0,98.0,85.28652,14.658676,24.119999,0.0
2024-04-08 01:00:00+01:00,9.382501,0.0,0.0,0.0,0.0,6.635418,3.0,100.0,87.92358,14.372974,24.48,0.0
2024-04-08 02:00:00+01:00,9.132501,0.0,0.0,0.0,0.0,6.476965,3.0,100.0,89.11061,13.661038,22.68,0.0
2024-04-08 03:00:00+01:00,8.8325,0.0,0.0,0.0,0.0,6.258152,3.0,100.0,90.93191,13.1041975,22.68,0.0
2024-04-08 04:00:00+01:00,8.632501,0.0,0.0,0.0,0.0,6.429508,3.0,100.0,91.54177,10.390226,21.24,0.0
2024-04-08 05:00:00+01:00,8.6825,0.0,0.0,0.0,0.0,6.3236647,3.0,100.0,91.545006,11.542478,18.359999,0.0
2024-04-08 06:00:00+01:00,8.632501,0.0,0.0,0.0,0.0,6.3408194,3.0,100.0,92.169205,11.165805,19.08,0.0
2024-04-08 07:00:00+01:00,8.4825,0.0,0.0,0.0,0.0,6.3326483,3.0,100.0,94.067474,10.446206,18.0,1.0
2024-04-08 08:00:00+01:00,9.9825,0.0,0.0,0.0,0.0,7.393669,3.0,100.0,88.27666,14.404499,24.119999,1.0
2024-04-08 09:00:00+01:00,10.9325,0.0,0.0,0.0,0.0,8.264149,3.0,100.0,84.56283,15.4800005,26.28,1.0
2024-04-08 10:00:00+01:00,12.3325,0.0,0.0,0.0,0.0,9.589809,3.0,100.0,75.79855,15.546833,28.8,1.0
2024-04-08 11:00:00+01:00,13.382501,0.0,0.0,0.0,0.0,11.099616,3.0,100.0,72.220985,12.9249525,28.44,1.0
2024-04-08 12:00:00+01:00,14.3325,0.0,0.0,0.0,0.0,11.534538,3.0,82.0,64.97119,15.315873,28.8,1.0
2024-04-08 13:00:00+01:00,15.6825,0.0,0.0,0.0,0.0,13.538275,1.0,24.0,60.382587,15.1884165,30.599998,1.0
2024-04-08 14:00:00+01:00,16.4825,0.0,0.0,0.0,0.0,14.072987,3.0,100.0,56.027718,15.856354,32.399998,1.0
2024-04-08 15:00:00+01:00,16.0325,0.0,0.0,0.0,0.0,12.59446,2.0,77.0,56.87619,19.107151,34.2,1.0
2024-04-08 16:00:00+01:00,16.832499,0.0,0.0,0.0,0.0,13.481512,3.0,99.0,61.477997,21.897945,37.8,1.0
2024-04-08 17:00:00+01:00,15.5325,0.0,0.0,0.4,0.4,12.71438,51.0,96.0,72.37371,20.592503,41.760002,1.0
2024-04-08 18:00:00+01:00,14.382501,0.0,0.0,0.2,0.2,11.997814,51.0,100.0,81.91224,19.174856,35.28,1.0
2024-04-08 19:00:00+01:00,13.9325,0.0,0.0,0.2,0.2,11.348667,51.0,100.0,85.45742,20.966715,34.56,1.0
2024-04-08 20:00:00+01:00,13.0825,0.0,0.0,0.3,0.3,10.631759,51.0,92.0,86.79832,18.792551,37.8,0.0
2024-04-08 21:00:00+01:00,12.2825,0.0,0.0,0.0,0.0,9.738983,3.0,100.0,88.77039,18.511143,30.599998,0.0
2024-04-08 22:00:00+01:00,11.5825,0.0,0.0,0.0,0.0,8.510518,3.0,87.0,89.30825,20.948164,34.92,0.0
2024-04-08 23:00:00+01:00,10.382501,0.0,0.0,0.0,0.0,7.1915627,2.0,53.0,88.31151,19.242327,34.92,0.0
2024-04-09 00:00:00+01:00,9.4325,0.0,0.0,0.0,0.0,5.657156,3.0,100.0,84.104324,20.431387,34.2,0.0
2024-04-09 01:00:00+01:00,8.5325,0.0,0.0,0.0,0.0,4.1197205,3.0,100.0,78.64443,21.96,37.079998,0.0
2024-04-09 02:00:00+01:00,9.0325,0.0,0.0,0.0,0.0,4.3732243,3.0,100.0,78.71987,24.387177,39.239998,0.0
2024-04-09 03:00:00+01:00,8.4325,0.0,0.0,0.1,0.1,2.6810255,51.0,100.0,79.454735,31.212229,51.48,0.0
2024-04-09 04:00:00+01:00,8.882501,0.0,0.0,0.1,0.1,3.0154538,51.0,69.0,81.189575,33.121956,56.88,0.0
2024-04-09 05:00:00+01:00,8.882501,0.0,0.0,0.0,0.0,3.0466537,2.0,74.0,81.189575,32.908016,55.44,0.0
2024-04-09 06:00:00+01:00,8.632501,0.0,0.0,0.1,0.1,2.7345877,51.0,100.0,83.4331,33.56312,56.16,0.0
2024-04-09 07:00:00+01:00,8.7825,0.0,0.0,0.0,0.0,2.823577,3.0,100.0,80.615906,33.449017,57.6,1.0
2024-04-09 08:00:00+01:00,8.882501,0.0,0.0,0.0,0.0,3.4673495,3.0,100.0,80.62978,29.871325,55.8,1.0
2024-04-09 09:00:00+01:00,8.382501,0.0,0.0,0.0,0.0,2.202042,3.0,100.0,77.803635,33.64989,57.239998,1.0
2024-04-09 10:00:00+01:00,8.2825,0.0,0.0,0.0,0.0,1.6864357,3.0,100.0,74.3272,35.455887,60.839996,1.0
2024-04-09 11:00:00+01:00,8.0325,0.0,0.0,0.0,0.0,1.0431299,3.0,100.0,74.2829,37.815426,64.439995,1.0
2024-04-09 12:00:00+01:00,8.882501,0.0,0.0,0.1,0.1,1.536777,51.0,100.0,70.37457,40.326424,69.84,1.0
2024-04-09 13:00:00+01:00,9.1825,0.0,0.0,0.1,0.1,1.9821391,51.0,100.0,69.94147,39.6,68.03999,1.0
2024-04-09 14:00:00+01:00,10.2325,0.0,0.0,0.7,0.7,4.031665,53.0,99.0,73.89871,35.33506,67.32,1.0
2024-04-09 15:00:00+01:00,11.3325,0.0,0.0,0.0,0.0,4.9556065,3.0,88.0,65.88724,35.64727,65.159996,1.0
2024-04-09 16:00:00+01:00,11.2325,0.0,0.0,0.1,0.1,4.888565,51.0,13.0,59.300053,33.190357,60.479996,1.0
2024-04-09 17:00:00+01:00,11.4825,0.0,0.0,0.0,0.0,5.107437,1.0,23.0,55.317062,32.431984,57.239998,1.0
2024-04-09 18:00:00+01:00,11.382501,0.0,0.0,0.0,0.0,4.9955387,1.0,28.0,52.605732,31.526215,54.719997,1.0
2024-04-09 19:00:00+01:00,10.382501,0.0,0.0,0.0,0.0,4.8531685,0.0,15.0,57.433723,26.009842,52.56,1.0
2024-04-09 20:00:00+01:00,9.4325,0.0,0.0,0.0,0.0,4.2767906,0.0,7.0,58.641403,22.725668,43.199997,0.0
2024-04-09 21:00:00+01:00,8.6825,0.0,0.0,0.0,0.0,3.8919067,0.0,0.0,60.155495,19.813087,37.44,0.0
2024-04-09 22:00:00+01:00,7.9325,0.0,0.0,0.0,0.0,3.4169998,0.0,0.0,62.16814,17.64,32.760002,0.0
2024-04-09 23:00:00+01:00,7.2324996,0.0,0.0,0.0,0.0,3.025034,0.0,0.0,65.44254,15.5843,29.16,0.0
2024-04-10 00:00:00+01:00,6.4325,0.0,0.0,0.0,0.0,2.430614,0.0,0.0,69.88315,14.345898,25.919998,0.0
2024-04-10 01:00:00+01:00,5.6825,0.0,0.0,0.0,0.0,1.7919068,0.0,5.0,77.099884,14.345898,23.759998,0.0
2024-04-10 02:00:00+01:00,5.5325,0.0,0.0,0.0,0.0,1.8253574,0.0,3.0,86.04043,14.84318,24.119999,0.0
2024-04-10 03:00:00+01:00,5.2324996,0.0,0.0,0.0,0.0,1.860239,0.0,11.0,90.04369,13.009903,24.119999,0.0
2024-04-10 04:00:00+01:00,4.7825,0.0,0.0,0.0,0.0,1.7270374,3.0,99.0,92.25784,10.703569,20.880001,0.0
2024-04-10 05:00:00+01:00,4.5325,0.0,0.0,0.0,0.0,1.6340342,3.0,100.0,94.21325,9.693296,17.28,0.0
2024-04-10 06:00:00+01:00,4.3824997,0.0,0.0,0.0,0.0,1.6364627,3.0,100.0,95.54221,8.714677,16.199999,0.0
2024-04-10 07:00:00+01:00,4.9325,0.0,0.0,0.0,0.0,2.1439614,3.0,100.0,95.227455,9.686609,15.119999,1.0
2024-04-10 08:00:00+01:00,6.3325,0.0,0.0,0.0,0.0,3.606454,3.0,100.0,91.71015,10.464797,18.0,1.0
2024-04-10 09:00:00+01:00,8.3325,0.0,0.0,0.0,0.0,5.601472,3.0,100.0,84.85159,11.770403,22.68,1.0
2024-04-10 10:00:00+01:00,10.5825,0.0,0.0,0.0,0.0,7.5198593,3.0,100.0,76.55157,15.141414,28.08,1.0
2024-04-10 11:00:00+01:00,12.4825,0.0,0.0,0.0,0.0,7.9347706,3.0,100.0,61.290897,23.1774,39.239998,1.0
2024-04-10 12:00:00+01:00,12.2825,0.0,0.0,0.1,0.1,7.8662777,51.0,100.0,65.8666,23.557316,42.12,1.0
2024-04-10 13:00:00+01:00,11.382501,0.0,0.0,0.5,0.5,7.288224,53.0,100.0,75.38202,23.110205,41.039997,1.0
2024-04-10 14:00:00+01:00,11.7325,0.0,0.0,0.1,0.1,7.3335485,51.0,100.0,73.91083,25.282152,42.839996,1.0
2024-04-10 15:00:00+01:00,11.382501,0.0,0.0,0.2,0.2,6.626486,51.0,100.0,76.15913,27.897097,49.68,1.0
